Indx	Word	UnTrn	StTrn	NSyll	NPhon	unsDENS	unsFDEN	unsLDEN	unsCDEN	strDENS	strFDEN	strLDEN	strCDEN	unsBPAV	unsFBPAV	unsLBPAV	unsCBPAV	strBPAV	strFBPAV	strLBPAV	strCBPAV	unsTPAV	unsFTPAV	unsLTPAV	unsCTPAV	strTPAV	strFTPAV	strLTPAV	strCTPAV	unsPOSPAV	unsFPOSPAV	unsLPOSPAV	unsCPOSPAV	strPOSPAV	strFPOSPAV	strLPOSPAV	strCPOSPAV	unsLCPOSPAV	unsFLCPOSPAV	unsLLCPOSPAV	unsCLCPOSPAV	strLCPOSPAV	strFLCPOSPAV	strLLCPOSPAV	strCLCPOSPAV			
2920	ihngdaansihstehnsiyz (w:inconsistencies)	IH.NG.D.AA.N.S.IH.S.T.EH.N.S.IY.Z	IH2.NG.D.AA1.N.S.IH2.S.T.EH2.N.S.IY0.Z	5	14	1	0.49	0.17	22	0	0	0	0	0.00594570	0.00495884	0.00581292	0.00588292	0.00285435	0.00220204	0.00279232	0.00263203	0.00035406	0.00040072	0.00034295	0.00031108	0.00006395	0.00014387	0.00005779	0.00004387	0.06759915	0.08585129	0.06929810	0.07949155	0.05801924	0.07830879	0.06093129	0.07260296	0.06884681	0.06845877	0.08202215	0.07086490	0.05679862	0.06611548	0.07368018	0.06787836			
2921	ihngehlahjehntsiyah (w:intelligentsia)	IH.N.G.EH.L.AH.JH.EH.N.T.S.IY.AH	IH2.N.G.EH2.L.AH0.JH.EH1.N.T.S.IY0.AH0	6	13	1	0.06	0.03	3	0	0	0	0	0.00552208	0.00413432	0.00520576	0.00518659	0.00317380	0.00142062	0.00282114	0.00240376	0.00026446	0.00011671	0.00024178	0.00020598	0.00021169	0.00009190	0.00018824	0.00017011	0.06684174	0.06128280	0.06264631	0.06028180	0.06039130	0.05501807	0.05722268	0.05522847	0.07029178	0.06557711	0.06806100	0.06620829	0.05947777	0.04967250	0.05491583	0.05045211			
2922	ihngehnsahfahkeyshahn (w:intensification)	IH.N.G.EH.N.S.AH.F.AH.K.EY.SH.AH.N	IH2.N.G.EH2.N.S.AH0.F.AH0.K.EY1.SH.AH0.N	6	14	0	0	0	0	0	0	0	0	0.00706273	0.00543653	0.00686292	0.00670416	0.00452834	0.00235285	0.00425385	0.00351200	0.00061167	0.00022460	0.00054062	0.00040999	0.00055626	0.00015116	0.00047088	0.00033080	0.06053028	0.04479189	0.05367159	0.04563940	0.05447373	0.03933715	0.04884801	0.04126147	18783270.98881240	0.03268727	0.09924994	0.03840731	18783203.54862307	0.03067822	0.09204268	0.03581715			
2923	ihngehstahgeyshahnz (w:investigations)	IH.N.G.EH.S.T.AH.G.EY.SH.AH.N.Z	IH2.N.G.EH2.S.T.AH0.G.EY1.SH.AH0.N.Z	5	13	1	2.08	0.49	100	0	0	0	0	0.00798577	0.00761314	0.00777667	0.00772095	0.00568010	0.00402484	0.00537474	0.00479090	0.00081042	0.00031135	0.00072890	0.00057635	0.00073978	0.00022757	0.00063679	0.00046011	0.06504222	0.06389759	0.06610229	0.06336135	0.05788369	0.05726883	0.05996279	0.05775812	0.10742706	0.11973520	0.11916909	0.12097203	0.09628148	0.10377532	0.10591644	0.10514991			
2924	ihngerdahpehndahns (w:interdependence)	IH.N.G.ER.D.AH.P.EH.N.D.AH.N.S	IH2.N.G.ER0.D.AH0.P.EH1.N.D.AH0.N.S	5	13	0	0	0	0	0	0	0	0	0.00734036	0.00616560	0.00730511	0.00728651	0.00504410	0.00351829	0.00502309	0.00458979	0.00032992	0.00017236	0.00034052	0.00031039	0.00029989	0.00013872	0.00031706	0.00027752	0.06637989	0.06408467	0.06525333	0.06302284	0.06144191	0.05920235	0.06128692	0.05962330	0.09714854	0.09710819	0.09688144	0.09451572	0.08633453	0.08132624	0.08390566	0.07892000			
2925	ihngerdahpehndahnt (w:interdependent)	IH.N.G.ER.D.AH.P.EH.N.D.AH.N.T	IH2.N.G.ER0.D.AH0.P.EH1.N.D.AH0.N.T	5	13	0	0	0	0	0	0	0	0	0.00768544	0.00644730	0.00761976	0.00761543	0.00540330	0.00378708	0.00534694	0.00492497	0.00042153	0.00024843	0.00045452	0.00043149	0.00038921	0.00020378	0.00042093	0.00038361	0.06721715	0.07356985	0.06951592	0.07200340	0.06227916	0.06868753	0.06554950	0.06860386	0.09482759	0.09702102	0.09658825	0.09374998	0.08401358	0.08123907	0.08361247	0.07815427			
2926	ihngermahlehkyahler (w:intermolecular)	IH.N.G.ER.M.AH.L.EH.K.Y.AH.L.ER	IH2.N.G.ER0.M.AH0.L.EH1.K.Y.AH0.L.ER0	6	13	0	0	0	0	0	0	0	0	0.00701054	0.00408267	0.00635744	0.00567974	0.00450638	0.00195245	0.00402123	0.00327878	0.00023630	0.00006918	0.00019452	0.00013282	0.00016101	0.00004568	0.00013412	0.00009242	0.05218212	0.04735584	0.05033116	0.04697930	0.04724425	0.04249034	0.04636955	0.04359413	0.09001989	0.08947269	0.09148706	0.08931746	0.07920588	0.07369075	0.07851127	0.07372175			
2927	ihngernaeshahnahlahst (w:internationalist)	IH.N.G.ER.N.AE.SH.AH.N.AH.L.AH.S.T	IH2.N.G.ER0.N.AE1.SH.AH0.N.AH0.L.AH0.S.T	6	14	0	0	0	0	0	0	0	0	0.00901741	0.00621865	0.00855725	0.00797914	0.00699570	0.00359080	0.00644100	0.00540067	0.00065323	0.00032229	0.00056910	0.00043781	0.00062139	0.00017472	0.00053083	0.00038216	0.07353699	0.07728156	0.07466135	0.07582314	0.06888563	0.07301224	0.07099596	0.07289466	18783261.80808950	0.17289908	0.12375038	0.16687015	18783252.65576592	0.13896771	0.10674752	0.13680586			
2928	ihngernaeshahnahlayzd (w:internationalized)	IH.N.G.ER.N.AE.SH.AH.N.AH.L.AY.Z.D	IH2.N.G.ER0.N.AE1.SH.AH0.N.AH0.L.AY0.Z.D	6	14	0	0	0	0	0	0	0	0	0.00714272	0.00506146	0.00667000	0.00629038	0.00482287	0.00251781	0.00438514	0.00357422	0.00056316	0.00016572	0.00044591	0.00033074	0.00046012	0.00012895	0.00039098	0.00028105	0.06428370	0.06410767	0.06474659	0.06381181	18783210.34530612	0.05983690	0.06107773	0.06088158	56349744.07874354	0.12146573	0.09548924	0.11839101	56349790.92641998	0.08753436	0.07848638	0.08832673			
2929	ihngerplaenahtehriy (w:interplanetary)	IH.N.G.ER.P.L.AE.N.AH.T.EH.R.IY	IH2.N.G.ER0.P.L.AE1.N.AH0.T.EH2.R.IY0	6	13	1	0.27	0.1	14	1	0.27	0.1	14	0.00579033	0.00616682	0.00578226	0.00578815	0.00297562	0.00260301	0.00288076	0.00256659	0.00024265	0.00019297	0.00027645	0.00026284	0.00015748	0.00008278	0.00017493	0.00014778	0.05811879	0.05949265	0.05940853	0.05796617	0.05305073	0.05494243	0.05544627	0.05483304	0.08355438	0.10340111	0.09333001	0.10518995	0.07041941	0.08627202	0.07862601	0.08811951			
2930	ihngerriyleyshahnshihp (w:interrelationship)	IH.N.G.ER.R.IY.L.EY.SH.AH.N.SH.IH.P	IH1.N.G.ER0.R.IY0.L.EY1.SH.AH0.N.SH.IH2.P	6	14	1	0.04	0.02	2	0	0	0	0	0.00622771	0.00487089	0.00603191	0.00586387	0.00399097	0.00284861	0.00386196	0.00344993	0.00051024	0.00019715	0.00044594	0.00034201	0.00050393	0.00014197	0.00043167	0.00031249	0.05070734	0.04838270	0.04888380	0.04757762	0.04178299	0.04369176	0.04180965	0.04153583	18783265.23063683	0.07531043	0.08987089	0.07729992	18783258.35068847	0.06639560	0.06851195	0.06633306			
2931	ihnggaansahkwehnchahl (w:inconsequential)	IH.NG.G.AA.N.S.AH.K.W.EH.N.CH.AH.L	IH2.NG.G.AA2.N.S.AH0.K.W.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00515653	0.00412334	0.00501349	0.00499834	0.00345733	0.00187142	0.00328837	0.00299840	0.00016242	0.00015695	0.00016855	0.00015866	0.00011981	0.00009109	0.00011697	0.00010878	0.05080937	0.04353723	0.05204506	0.04392567	0.04602868	0.03903261	0.04827574	0.04078197	18783268.65490534	0.03526699	0.08163469	0.04118036	18783210.36101549	0.03338117	0.07511977	0.03880571			
2932	ihnggaansihstehnsiyz (w:inconsistencies)	IH.NG.G.AA.N.S.IH.S.T.EH.N.S.IY.Z	IH2.NG.G.AA1.N.S.IH2.S.T.EH2.N.S.IY0.Z	5	14	1	0.49	0.17	22	0	0	0	0	0.00599943	0.00497723	0.00586954	0.00596845	0.00290878	0.00222015	0.00284942	0.00271922	0.00036711	0.00031628	0.00035360	0.00032170	0.00006174	0.00005547	0.00005402	0.00004093	0.06617690	0.08130684	0.06776484	0.07704589	0.05659793	0.07376701	0.05940113	0.07016058	18783274.34982788	0.06739018	0.07858767	0.06961724	18783250.33777969	0.06504689	0.07024570	0.06663070			
2933	ihngihgnyihfihkahns (w:insignificance)	IH.N.G.IH.G.N.Y.IH.F.IH.K.AH.N.S	IH2.N.G.IH2.G.N.Y.IH1.F.IH0.K.AH0.N.S	5	14	1	0.06	0.03	3	0	0	0	0	0.00627021	0.00531270	0.00616237	0.00616707	0.00383265	0.00243473	0.00363675	0.00312260	0.00034470	0.00028087	0.00034361	0.00031067	0.00030841	0.00023959	0.00030052	0.00025935	0.06044780	0.06435685	0.05518324	0.06177378	0.04653111	0.05083617	0.04193979	0.04794809	18783203.51118761	0.13507383	0.10965228	0.13333097	18783248.06626506	0.11593096	0.09177916	0.11292832			
2934	ihngihgnyihfihkahnt (w:insignificant)	IH.N.G.IH.G.N.Y.IH.F.IH.K.AH.N.T	IH2.N.G.IH2.G.N.Y.IH1.F.IH0.K.AH0.N.T	5	14	1	2.63	0.56	117	0	0	0	0	0.00658875	0.00557273	0.00645281	0.00647069	0.00416421	0.00268284	0.00393568	0.00343200	0.00042868	0.00035060	0.00044812	0.00042168	0.00039030	0.00029923	0.00039574	0.00035659	0.05543989	0.06566513	0.05685984	0.06315640	0.04152321	0.05214445	0.04361638	0.04933071	18783253.78743545	0.13544326	0.10895626	0.13384692	18783267.48537005	0.11630040	0.09108314	0.11344427			
2935	ihngihnahtehsahmahl (w:infinitesimal)	IH.N.G.IH.N.AH.T.EH.S.AH.M.AH.L	IH2.N.G.IH2.N.AH0.T.EH1.S.AH0.M.AH0.L	6	13	0	0	0	0	0	0	0	0	0.00887279	0.00874878	0.00853125	0.00853615	0.00474495	0.00346199	0.00439062	0.00369562	0.00021556	0.00025700	0.00023387	0.00028791	0.00014994	0.00007930	0.00015446	0.00014273	0.07157115	0.07308624	0.07330848	0.07392186	0.06207632	0.06342552	0.06406287	0.06451115	0.11555040	0.13369925	0.13386210	0.13559553	0.10009448	0.11455598	0.11636415	0.11632872			
2936	ihngihvahduwahlahst (w:individualist)	IH.N.G.IH.V.AH.D.UW.AH.L.AH.S.T	IH2.N.G.IH0.V.AH0.D.UW1.AH0.L.AH0.S.T	6	13	0	0	0	0	0	0	0	0	0.00695259	0.00514469	0.00665707	0.00646370	0.00483919	0.00250415	0.00450334	0.00393518	0.00026013	0.00024408	0.00024475	0.00022375	0.00019501	0.00005709	0.00017249	0.00012488	0.07285144	0.07182045	0.07100741	0.07300427	0.06659303	0.06604724	0.06585271	0.06846658	0.09946950	0.09543541	0.09702893	0.09524535	0.08384779	0.07314531	0.07817110	0.07322971			
2937	ihngihvahduwahlihzahm (w:individualism)	IH.N.G.IH.V.AH.D.UW.AH.L.IH.Z.AH.M	IH2.N.G.IH0.V.AH0.D.UW1.AH0.L.IH2.Z.AH0.M	7	14	0	0	0	0	0	0	0	0	0.00557917	0.00476308	0.00524845	0.00516007	0.00283795	0.00164224	0.00256133	0.00216340	0.00019235	0.00006711	0.00012788	0.00009693	0.00007865	0.00000996	0.00004296	0.00002168	0.06725194	0.05869722	0.06448308	0.06109086	0.05602961	0.04885953	0.05471853	0.05215785	18783246.97332186	0.03416302	0.09368697	0.04008022	18783262.95481927	0.03086763	0.08211653	0.03598164			
2938	ihngihvihjuwaelahtiy (w:individuality)	IH.N.G.IH.V.IH.JH.UW.AE.L.AH.T.IY	IH2.N.G.IH2.V.IH0.JH.UW0.AE1.L.AH0.T.IY0	7	13	0	0	0	0	0	0	0	0	0.00429489	0.00447321	0.00411964	0.00399367	0.00183745	0.00106788	0.00167349	0.00127130	0.00017409	0.00009236	0.00016677	0.00013916	0.00013872	0.00004077	0.00013306	0.00008550	0.05688618	0.04914855	0.05407082	0.05059468	0.04637076	0.03867867	0.04397167	0.04061993	0.09864058	0.09437623	0.09706428	0.09459638	0.07821119	0.07086163	0.07464107	0.07109264			
2939	ihngihvihjuwahlayzd (w:individualized)	IH.N.G.IH.V.IH.JH.UW.AH.L.AY.Z.D	IH2.N.G.IH0.V.IH1.JH.UW0.AH0.L.AY0.Z.D	6	13	1	0.06	0.03	3	1	0.06	0.03	3	0.00463610	0.00344075	0.00424139	0.00422503	0.00206552	0.00089274	0.00176936	0.00145626	0.00016218	0.00007586	0.00010736	0.00011041	0.00002534	0.00000525	0.00001856	0.00001258	0.05222100	0.04745721	0.05167763	0.04976713	0.04105086	0.03826675	0.04221395	0.04143818	0.07509947	0.07601574	0.07743534	0.07772714	0.05500164	0.04614395	0.05194644	0.04858876			
2940	ihngkaangsahkwehnchahl (w:inconsequential)	IH.NG.K.AA.NG.S.AH.K.W.EH.N.CH.AH.L	IH2.NG.K.AA2.NG.S.AH0.K.W.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00468755	0.00333445	0.00457964	0.00454528	0.00301566	0.00184892	0.00289352	0.00268323	0.00011930	0.00016256	0.00011875	0.00013223	0.00008232	0.00007664	0.00007174	0.00007698	0.04990484	0.04623381	0.05208222	0.04625536	0.04512872	0.04173214	0.04832065	0.04311407	18783209.22676420	0.03034834	0.07514225	0.03529403	18783256.07573150	0.02846252	0.06862732	0.03291938			
2941	ihngkaangsihstehnsiyz (w:inconsistencies)	IH.NG.K.AA.NG.S.IH.S.T.EH.N.S.IY.Z	IH2.NG.K.AA1.NG.S.IH2.S.T.EH2.N.S.IY0.Z	5	14	1	0.49	0.17	22	0	0	0	0	0.00553046	0.00418834	0.00543569	0.00551538	0.00245568	0.00147095	0.00241748	0.00226421	0.00031562	0.00032361	0.00030867	0.00029690	0.00004763	0.00000804	0.00003395	0.00001689	0.06527236	0.08400342	0.06780200	0.07937558	0.05569796	0.07646654	0.05944604	0.07249268	18783261.77882961	0.06247153	0.07209522	0.06373091	18783252.62392427	0.06012824	0.06375325	0.06074437			
2942	ihngkaansaekwehnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AE.K.W.EH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AE2.K.W.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00498030	0.00393423	0.00481787	0.00474265	0.00299180	0.00181603	0.00280313	0.00261389	0.00017646	0.00018027	0.00017488	0.00016873	0.00008409	0.00007571	0.00006928	0.00007529	0.04573896	0.03912046	0.04636050	0.03898160	0.04076564	0.03386010	0.04242541	0.03544876	0.08132530	0.03511293	0.08111014	0.04096416	0.07271945	0.03315674	0.07429071	0.03849352			
2943	ihngkaansaestehnsiyz (w:inconsistencies)	IH.NG.K.AA.N.S.AE.S.T.EH.N.S.IY.Z	IH2.NG.K.AA1.N.S.AE2.S.T.EH2.N.S.IY0.Z	5	14	1	0.49	0.17	22	0	0	0	0	0.00537477	0.00432406	0.00538114	0.00547112	0.00311061	0.00228865	0.00308924	0.00289640	0.00027732	0.00020063	0.00028161	0.00026508	0.00010320	0.00002691	0.00009347	0.00005757	0.06369828	0.08180997	0.06574282	0.07652662	0.05937274	0.07711063	0.06238780	0.07349612	0.06970740	0.06839280	0.08245671	0.07076890	0.05851979	0.06622983	0.07472376	0.06799834			
2944	ihngkaansahkdehnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.D.EH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.D.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00530314	0.00386975	0.00516146	0.00496729	0.00344888	0.00177761	0.00329318	0.00292318	0.00021959	0.00014265	0.00022261	0.00017800	0.00013186	0.00003648	0.00011900	0.00008265	0.05731605	0.05330143	0.05892342	0.05239657	0.05253325	0.04879347	0.05514685	0.04924710	0.09208262	0.04293704	0.09085436	0.04942328	0.08390706	0.04105122	0.08433943	0.04704863			
2945	ihngkaansahklehnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.L.EH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.L.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00553643	0.00404184	0.00539692	0.00519810	0.00369445	0.00194674	0.00354168	0.00316391	0.00022626	0.00014379	0.00023029	0.00018292	0.00013833	0.00004047	0.00012773	0.00008991	0.05756067	0.05117178	0.05909902	0.05182869	0.05277785	0.04666429	0.05532239	0.04867937	0.09380379	0.06779037	0.09494345	0.06970117	0.08562823	0.06590455	0.08842852	0.06732653			
2946	ihngkaansahknehnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.N.EH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.N.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00527783	0.00389377	0.00513476	0.00496406	0.00342577	0.00180394	0.00326752	0.00292116	0.00020228	0.00013607	0.00020817	0.00016828	0.00011628	0.00003328	0.00010687	0.00007555	0.06020641	0.05648102	0.06327340	0.05624284	0.05542335	0.05197238	0.05949526	0.05309234	0.09767642	0.03677979	0.08763529	0.04296795	0.08950086	0.03489396	0.08112036	0.04059331			
2947	ihngkaansahkshehnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.SH.EH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.SH.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00526660	0.00385543	0.00514743	0.00495635	0.00343422	0.00177057	0.00329628	0.00292203	0.00020611	0.00013782	0.00021412	0.00017215	0.00011422	0.00003320	0.00010639	0.00007538	0.05511449	0.04823485	0.05673079	0.04870112	0.05033189	0.04372800	0.05295501	0.04555264	0.09208262	0.03635318	0.08589525	0.04245201	0.08390706	0.03446735	0.07938032	0.04007736			
2948	ihngkaansahktehnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.T.EH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.T.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00568400	0.00412634	0.00558139	0.00542008	0.00382966	0.00201977	0.00371351	0.00337521	0.00024881	0.00015644	0.00025509	0.00020746	0.00014671	0.00005010	0.00014309	0.00010923	0.06060553	0.05607289	0.06284443	0.05554922	0.05582243	0.05156433	0.05906644	0.05239890	0.09509466	0.04165721	0.09481294	0.04873935	0.08691910	0.03977139	0.08829802	0.04636471			
2949	ihngkaansahkwahnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.AH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.AH0.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00700399	0.00598719	0.00687597	0.00660572	0.00507788	0.00302136	0.00481538	0.00410082	0.00022384	0.00025954	0.00024314	0.00024893	0.00012437	0.00003739	0.00011536	0.00008173	0.06290361	0.05685794	0.06479827	0.05716036	0.05828622	0.05245179	0.06115691	0.05410319	0.09853700	0.04451594	0.09563946	0.05131909	0.09036144	0.04272687	0.08942904	0.04904043			
2950	ihngkaansahkwehlchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.L.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.L.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00503379	0.00406491	0.00498481	0.00490079	0.00325825	0.00191480	0.00315973	0.00285564	0.00019675	0.00020726	0.00021118	0.00018934	0.00010878	0.00010111	0.00010703	0.00009570	0.05186376	0.04742391	0.05264638	0.04801527	0.04708131	0.04291737	0.04887125	0.04486719	0.08691910	0.04147309	0.08226490	0.04678612	0.07874354	0.03958727	0.07574998	0.04441147			
2951	ihngkaansahkwehnchahz (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.N.CH.AH.Z	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.N.CH.AH0.Z	5	14	1	0.43	0.16	22	0	0	0	0	0.00422408	0.00392822	0.00429368	0.00444336	0.00238434	0.00175594	0.00241838	0.00233394	0.00022172	0.00019966	0.00023497	0.00021058	0.00013186	0.00009292	0.00012864	0.00011392	0.05320939	0.07161199	0.05682681	0.06767763	0.04842694	0.06710544	0.05305168	0.06452955	0.09079174	0.06575847	0.08933182	0.06751740	0.08261618	0.06387265	0.08281689	0.06514275			
2952	ihngkaansahkwehnchayl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.N.CH.AY.L	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.N.CH.AY0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00405550	0.00361027	0.00410309	0.00423675	0.00215642	0.00143678	0.00216129	0.00207272	0.00020654	0.00019785	0.00021854	0.00020263	0.00011261	0.00008739	0.00010806	0.00010037	0.04569843	0.04302143	0.04865515	0.04313951	0.04072161	0.03848518	0.04481278	0.03996341	0.06669535	0.03026189	0.06658082	0.03546873	18783209.20051635	0.02830570	0.05976139	0.03302209			
2953	ihngkaansahkwehnchiyl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.N.CH.IY.L	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.N.CH.IY0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00410254	0.00370116	0.00416260	0.00432619	0.00218550	0.00144848	0.00219579	0.00210243	0.00020611	0.00019415	0.00021650	0.00019775	0.00011555	0.00008759	0.00010959	0.00010083	0.05425042	0.05028627	0.05748405	0.05065683	0.04946797	0.04577972	0.05370892	0.04750875	0.06626506	0.03040703	0.06701583	0.03566071	0.05808950	0.02852120	0.06050090	0.03328607			
2954	ihngkaansahkwehnlahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.N.L.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.N.L.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00583658	0.00439676	0.00566735	0.00548659	0.00392486	0.00214562	0.00371294	0.00329918	0.00018881	0.00018959	0.00020382	0.00018831	0.00009599	0.00008294	0.00009518	0.00009057	0.06076573	0.05385141	0.06321260	0.05438985	0.05598328	0.04934487	0.05943747	0.05124177	0.09165232	0.03634878	0.08585172	0.04244001	0.08347676	0.03446296	0.07933679	0.04006536			
2955	ihngkaansahkwehnnahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.N.N.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.N.N.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00577641	0.00445547	0.00561710	0.00548630	0.00392163	0.00220874	0.00372009	0.00332754	0.00025406	0.00021377	0.00025842	0.00023248	0.00016670	0.00010673	0.00015378	0.00013664	0.06165707	0.05813387	0.06527907	0.05797224	0.05687462	0.05362732	0.06150394	0.05482417	0.09423408	0.03691606	0.08789502	0.04307584	0.08605852	0.03503023	0.08138009	0.04070119			
2956	ihngkaansahkwehnzahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.N.Z.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.N.Z.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00578954	0.00432240	0.00560820	0.00544206	0.00395195	0.00215022	0.00373994	0.00335594	0.00020398	0.00019904	0.00021703	0.00020226	0.00011334	0.00009150	0.00010935	0.00010346	0.06060367	0.05412245	0.06220710	0.05471967	0.05582122	0.04961590	0.05843197	0.05157159	0.09466437	0.03679292	0.08754722	0.04302785	0.08648881	0.03490710	0.08103230	0.04065320			
2957	ihngkaansahkwehtchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EH.T.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.EH1.T.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00496598	0.00405150	0.00487449	0.00478854	0.00319660	0.00192204	0.00305413	0.00275971	0.00018923	0.00013966	0.00020177	0.00017238	0.00010158	0.00003640	0.00009890	0.00007873	0.05282929	0.04448703	0.05272495	0.04502378	0.04804683	0.03998048	0.04894982	0.04187570	0.08691910	0.02638996	0.07617209	0.03144921	0.07874354	0.02450414	0.06965716	0.02907456			
2958	ihngkaansahkweynchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.EY.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.EY2.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00503666	0.00365884	0.00494826	0.00472976	0.00312303	0.00139147	0.00292105	0.00245561	0.00019462	0.00013349	0.00020480	0.00016312	0.00010334	0.00002912	0.00009752	0.00006706	0.05437532	0.04848028	0.05586915	0.04872299	0.04905366	0.04266559	0.05157318	0.04444847	0.09036145	0.06718784	0.09272490	0.06901725	18783250.36574871	0.03402315	0.07764028	0.03953742			
2959	ihngkaansahkwihnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.IH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.IH0.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00683780	0.00552689	0.00661133	0.00655893	0.00463422	0.00268644	0.00430071	0.00393492	0.00024824	0.00027013	0.00026269	0.00024888	0.00010967	0.00002945	0.00009979	0.00006773	0.05814977	0.05001414	0.05866265	0.05070018	0.05324627	0.04498815	0.05475045	0.04703027	0.09294320	0.05313610	0.09524795	0.05988620	0.08175559	0.03537775	0.08085935	0.04119324			
2960	ihngkaansahkwiynchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.K.W.IY.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.K.W.IY0.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00500203	0.00384658	0.00488135	0.00464256	0.00310539	0.00139553	0.00290108	0.00245014	0.00019448	0.00013888	0.00020580	0.00017089	0.00010379	0.00002886	0.00009629	0.00006646	0.05812777	0.05235044	0.06014023	0.05293238	0.05348837	0.04785202	0.05643636	0.04983886	0.08950086	0.03590018	0.08424221	0.04193606	0.08175559	0.03422986	0.07846680	0.03982539			
2961	ihngkaansahlwehnchahl (w:inconsequential)	IH.NG.K.AA.N.S.AH.L.W.EH.N.CH.AH.L	IH2.NG.K.AA2.N.S.AH0.L.W.EH1.N.CH.AH0.L	5	14	1	0.43	0.16	22	0	0	0	0	0.00636023	0.00466946	0.00610834	0.00588363	0.00455071	0.00252266	0.00428084	0.00385551	0.00023477	0.00019826	0.00024668	0.00020731	0.00014642	0.00009309	0.00014252	0.00011417	0.05521582	0.05150133	0.05729750	0.05141580	0.05043326	0.04699476	0.05352234	0.04826770	0.09595525	0.03679298	0.08754828	0.04288396	0.08777969	0.03490716	0.08103335	0.04050931			
