,index,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
268,335,acquiescently,0.0,2,{kwIEsHtlI,ADV,5,10,4,False,0,-14.358252752133833,14.358252752133833
269,336,acquire,1.76,0,@kw2@R,V,3,6,3,False,0,-7.553250388225299,7.553250388225299
270,338,acquirement,0.0,2,@kw2@m@nt,N,4,9,4,False,0,-10.811146215199372,10.811146215199372
271,339,acquisition,1.08,2,{kwIzISH,N,4,8,3,False,0,-9.193881434290297,9.193881434290297
272,340,acquisitive,0.0,2,@kwIzItIv,A,4,9,4,False,0,-12.108524323678973,12.108524323678973
273,341,acquisitively,0.0,2,@kwIzItIvlI,ADV,5,11,5,False,0,-13.558839536907389,13.558839536907389
274,342,acquisitiveness,0.0,2,@kwIzItIvnIs,N,5,12,5,False,0,-15.088695857856175,15.088695857856175
275,343,acquit,0.48,2,@kwIt,V,2,5,2,False,0,-7.188401397952233,7.188401397952233
276,344,acquittal,0.0,2,@kwItP,N,3,6,2,False,0,-8.555308335981666,8.555308335981666
277,345,acre,1.58,1,1k@R,N,2,4,2,False,0,-5.434317173156199,5.434317173156199
278,346,acreage,0.3,2,1k@rI_,N,3,6,3,False,0,-8.75431823785233,8.75431823785233
279,347,acrid,0.3,0,{krId,A,2,5,2,False,0,-6.351533231661179,6.351533231661179
280,348,acrimonious,0.0,2,{krIm5nj@s,A,4,10,4,False,0,-12.267016635675398,12.267016635675398
281,349,acrimoniously,0.0,2,{krIm5nj@slI,ADV,5,12,5,False,0,-14.045571528592173,14.045571528592173
282,350,acrimony,0.0,0,{krIm@nI,N,4,8,4,False,0,-8.68621256872106,8.68621256872106
283,351,acrobat,0.0,0,{kr@b{t,N,3,7,3,False,0,-8.535852898569985,8.535852898569985
284,352,acrobatic,0.0,2,{kr5b{tIk,A,4,9,4,False,0,-11.275656592889874,11.275656592889874
285,353,acrobatically,0.0,2,{kr5b{tIk@lI,ADV,6,12,6,False,0,-13.249983030083426,13.249983030083426
286,354,acrobatics,0.0,2,{kr5b{tIks,N,4,10,4,False,0,-12.127574203388397,12.127574203388397
287,355,acronym,0.0,0,{kr5nIm,N,3,7,3,False,0,-9.152655681334746,9.152655681334746
288,356,Acropolis,0.0,0,@krQp@lIs,N,4,9,4,False,1,-10.770088489448812,10.770088489448812
289,358,across,1.7,1,@krQs,ADV,2,5,2,False,1,-7.618812495607562,7.618812495607562
290,361,acrostic,0.0,0,@krQstIk,N,3,8,3,False,0,-10.282059472414247,10.282059472414247
291,362,acrylic,0.0,1,@krIlIk,N,3,7,3,False,0,-8.642763252788816,8.642763252788816
292,363,acrylic,0.0,0,{krIlIk,A,3,7,3,False,0,-7.927023971485677,7.927023971485677
293,365,act,2.19,1,{kt,N,1,3,1,False,1,-4.347065182907773,4.347065182907773
294,368,acting,1.2,1,{ktIN,N,2,5,2,False,1,-5.996308428853117,5.996308428853117
295,370,actinic,0.0,2,{ktinIk,A,3,7,3,False,0,-9.283031181592918,9.283031181592918
296,371,actinism,0.0,0,{ktInIz@m,N,4,9,4,False,0,-10.640277077626305,10.640277077626305
297,372,action,2.36,2,{kSH,N,2,4,1,False,0,-4.735473319048632,4.735473319048632
298,373,actionable,0.0,2,{kSH@bP,A,4,7,2,False,0,-7.937043721002074,7.937043721002074
299,376,activate,0.7,2,{ktIv1t,V,3,7,3,False,0,-8.575275583569834,8.575275583569834
300,377,activation,0.0,2,{ktIv1SH,N,4,8,3,False,0,-8.429318853179785,8.429318853179785
301,378,active,1.76,2,{ktIv,A,2,5,2,False,1,-6.719728358178696,6.719728358178696
302,380,actively,1.0,2,{ktIvlI,ADV,3,7,3,False,0,-8.170043571407112,8.170043571407112
303,383,activist,1.18,2,{ktIvIst,N,3,8,3,False,0,-8.896226921677332,8.896226921677332
304,384,activity,2.2,2,{ktIv@tI,N,4,8,4,False,0,-8.99422979145158,8.99422979145158
305,386,actor,1.92,2,{kt@R,N,2,5,2,False,0,-5.487289672081966,5.487289672081966
306,388,actress,1.3,2,{ktrIs,N,2,6,2,False,0,-6.819375211994993,6.819375211994993
307,389,Acts,0.0,0,{kts,N,1,4,1,False,0,-6.23277424266656,6.23277424266656
308,390,actual,1.78,2,{kJ9l,A,2,5,2,False,0,-7.8982266474658624,7.8982266474658624
309,391,actuality,0.3,2,{kJU{l@tI,N,5,9,5,False,0,-12.970614071181334,12.970614071181334
310,392,actually,2.37,2,{kJ9lI,ADV,3,6,3,False,0,-7.91365343260177,7.91365343260177
311,393,actuarial,0.0,2,{ktjU8r7l,A,4,9,4,False,0,-12.966547017063341,12.966547017063341
312,394,actuary,0.0,0,{ktj9rI,N,3,7,3,False,0,-8.01819079302612,8.01819079302612
313,395,actuate,0.0,2,{ktjU1t,V,3,7,3,False,0,-8.98240742215853,8.98240742215853
314,398,acuity,0.0,2,@kju@tI,N,4,7,4,False,0,-9.28503071345782,9.28503071345782
315,399,acumen,0.0,1,{kjUm@n,N,3,7,3,False,0,-8.286894796949666,8.286894796949666
316,400,acupuncture,0.0,0,{kjUpVNkJ@R,N,4,11,4,False,0,-14.271806477522604,14.271806477522604
317,401,acute,1.2,1,@kjut,A,2,5,2,False,0,-6.634659725332087,6.634659725332087
318,402,acutely,0.7,2,@kjutlI,ADV,3,7,3,False,0,-8.593586373171712,8.593586373171712
319,403,acuteness,0.0,2,@kjutnIs,N,3,8,3,False,0,-10.388424374070334,10.388424374070334
320,404,ad,0.95,1,{d,N,1,2,1,False,1,-3.7503434562705444,3.7503434562705444
321,405,AD,1.66,0,1di,,2,3,2,False,0,-6.616403406871011,6.616403406871011
322,406,adage,0.0,0,{dI_,N,2,4,2,False,0,-6.398280800842981,6.398280800842981
323,407,adagio,0.0,1,@d#_I5,N,4,6,4,False,2,-11.110088863841884,11.110088863841884
324,410,Adam,1.6,0,{d@m,N,2,4,2,False,0,-6.2026440237057745,6.2026440237057745
325,411,adamancy,0.0,2,{d@m@nsI,N,4,8,4,False,0,-9.485807310787582,9.485807310787582
326,412,adamant,0.0,1,{d@m@nt,N,3,7,3,False,1,-8.238384426900875,8.238384426900875
327,414,adamantine,0.0,2,{d@m{nt2n,A,4,9,4,False,0,-11.615490392555643,11.615490392555643
328,415,adamantly,0.0,2,{d@m@ntlI,ADV,4,9,4,False,0,-10.197311074740503,10.197311074740503
329,417,adapt,1.42,0,@d{pt,V,2,5,2,False,0,-8.445657607097,8.445657607097
330,418,adaptability,0.0,2,@d{pt@bIl@tI,N,6,12,6,False,0,-15.500921232637815,15.500921232637815
331,419,adaptable,0.48,2,@d{pt@bP,A,4,8,3,False,0,-10.847031715625832,10.847031715625832
332,420,adaptation,1.0,2,{d{pt1SH,N,4,8,3,False,0,-10.488789499152118,10.488789499152118
333,421,adapter,0.0,2,@d{pt@R,N,3,7,3,False,0,-9.585882096271193,9.585882096271193
334,422,ADC,0.0,0,1disi,,3,5,3,False,0,-9.527023725927013,9.527023725927013
335,424,addendum,0.0,0,@dEnd@m,N,3,7,3,False,0,-9.27847790764272,9.27847790764272
336,425,adder,0.0,0,{d@R,N,2,4,2,False,0,-4.980488599926801,4.980488599926801
337,426,addict,0.6,1,{dIkt,N,2,5,2,False,0,-6.572967171483567,6.572967171483567
338,427,addict,0.48,0,@dIkt,V,2,5,2,False,0,-6.580499991070076,6.580499991070076
339,428,addiction,0.48,2,@dIkSH,N,3,6,2,False,0,-6.968908127210936,6.968908127210936
340,429,addictive,0.0,2,@dIktIv,A,3,7,3,False,0,-8.953163166340998,8.953163166340998
341,431,addition,1.81,2,@dISH,N,3,5,2,False,0,-5.826434885806593,5.826434885806593
342,432,additional,1.56,2,@dIS@nP,A,4,7,3,False,1,-9.03316071169999,9.03316071169999
343,434,additionally,0.3,2,@dISH@lI,ADV,5,8,4,False,0,-8.974005297796445,8.974005297796445
344,435,additive,0.7,2,{dItIv,N,3,6,3,False,0,-8.01780567430562,8.01780567430562
345,436,addle,0.0,1,{dP,V,2,3,1,False,0,-4.97026912783288,4.97026912783288
346,440,address,1.69,1,@drEs,N,2,5,2,False,1,-7.1819741509409765,7.1819741509409765
347,442,addressee,0.0,2,{drEsi,N,3,6,3,False,0,-9.457010733537905,9.457010733537905
348,443,Addressograph,0.0,1,@drEs5gr#f,N,4,10,4,False,1,-15.141926072066086,15.141926072066086
349,446,adduce,0.0,0,@djus,V,2,5,2,False,0,-6.785616003441631,6.785616003441631
350,449,adenoidal,0.0,2,{dIn4dP,A,4,7,3,False,0,-10.282829621148027,10.282829621148027
351,450,adenoidally,0.0,2,{dIn4dPI,ADV,5,8,4,False,0,-12.37491766247153,12.37491766247153
352,451,adenoids,0.0,0,{dIn4dz,N,3,7,3,False,0,-10.734447631035632,10.734447631035632
353,452,adept,0.0,1,{dEpt,N,2,5,2,False,2,-7.98123581733515,7.98123581733515
354,455,adequacy,0.0,2,{dIkw@sI,N,4,8,4,False,0,-10.002422892001688,10.002422892001688
355,456,adequate,1.48,0,{dIkw@t,A,3,7,3,False,0,-8.955859441300767,8.955859441300767
356,457,adequately,0.9,2,{dIkw@tlI,ADV,4,9,4,False,0,-10.914786089140394,10.914786089140394
357,458,adhere,0.7,0,@dh7R,V,2,5,2,False,0,-8.302191756796526,8.302191756796526
358,459,adherence,0.3,2,@dh7r@ns,N,3,8,3,False,0,-11.310387015017202,11.310387015017202
359,460,adherent,0.48,1,@dh7r@nt,N,3,8,3,False,1,-11.04861666123243,11.04861666123243
360,463,adhesion,0.0,2,@dhiZH,N,3,6,2,False,0,-10.238027958529779,10.238027958529779
361,464,adhesive,0.3,1,@dhisIv,N,3,7,3,False,1,-11.531194268429022,11.531194268429022
362,468,adieu,0.0,1,@dju,N,2,4,2,False,1,-6.137573155608651,6.137573155608651
363,472,adipose,0.0,0,{dIp5s,A,3,6,3,False,0,-8.77617186656672,8.77617186656672
364,473,adj,0.0,0,{_IktIv,,3,7,3,False,1,-9.355158179163189,9.355158179163189
365,474,adjacent,0.7,0,@_1s@nt,A,3,7,3,False,0,-10.241198548065434,10.241198548065434
366,475,adjectival,0.0,2,{_Ekt2vP,A,4,8,3,False,0,-11.627874448464146,11.627874448464146
367,476,adjectivally,0.0,2,{_Ekt2v@lI,ADV,5,10,5,False,0,-12.673405371146242,12.673405371146242
368,478,adjoin,0.3,2,@_4n,V,2,4,2,False,0,-6.780613442820193,6.780613442820193
369,479,adjoining,0.7,1,@_4nIN,A,3,6,3,False,0,-8.239966264255814,8.239966264255814
370,480,adjourn,0.3,0,@_3n,V,2,4,2,False,0,-7.2597825089874854,7.2597825089874854
371,481,adjournment,0.0,2,@_3nm@nt,N,3,8,3,False,0,-11.618475417338082,11.618475417338082
372,482,adjudge,0.0,2,@_V_,V,2,4,2,False,0,-7.773019310172026,7.773019310172026
373,483,adjudicate,0.0,0,@_udIk1t,V,4,8,4,False,0,-10.468312398817893,10.468312398817893
374,484,adjudication,0.0,2,@_udIk1SH,N,5,9,4,False,0,-10.322355668427845,10.322355668427845
375,485,adjudicator,0.0,2,@_udIk1t@R,N,5,10,5,False,0,-11.608536887992086,11.608536887992086
376,486,adjunct,0.3,0,{_VNkt,N,2,6,2,False,0,-8.948364927481212,8.948364927481212
377,487,adjuration,0.0,2,{_9r1SH,N,4,7,3,False,0,-8.06325391097004,8.06325391097004
378,488,adjure,0.0,0,@_9R,V,2,4,2,False,0,-6.316710274167458,6.316710274167458
379,489,adjust,1.42,0,@_Vst,V,2,5,2,False,0,-7.43167570063603,7.43167570063603
380,490,adjustable,0.3,2,@_Vst@bP,A,4,8,3,False,0,-9.833049809164862,9.833049809164862
381,491,adjuster,0.0,2,@_Vst@R,N,3,7,3,False,0,-8.571900189810224,8.571900189810224
382,492,adjustment,1.11,2,@_Vstm@nt,N,3,9,3,False,0,-12.034757009218726,12.034757009218726
383,493,adjutant,0.0,0,{_Ut@nt,N,3,7,3,False,0,-9.63160598600815,9.63160598600815
384,498,adman,0.0,2,{dm{n,N,2,5,2,False,0,-7.970865746763323,7.970865746763323
385,499,admass,0.0,2,{dm{s,N,2,5,2,False,0,-8.254834545525544,8.254834545525544
386,500,administer,1.08,2,@dmInIst@R,V,4,10,4,False,0,-11.107483282223564,11.107483282223564
387,502,administration,1.67,2,@dmInIstr1SH,N,5,12,4,False,0,-12.65222833288823,12.65222833288823
388,503,administrative,1.26,2,@dmInIstr@tIv,A,5,13,5,False,0,-15.241745575969187,15.241745575969187
389,504,administratively,0.0,2,@dmInIstr@tIvlI,ADV,6,15,6,False,0,-16.692060789197605,16.692060789197605
390,505,administrator,1.08,2,@dmInIstr1t@R,N,5,13,5,False,0,-13.938409552452471,13.938409552452471
391,506,admirable,1.04,2,{dm@r@bP,A,4,8,3,False,0,-9.870647718146595,9.870647718146595
392,507,admirably,0.48,2,{dm@r@blI,ADV,4,9,4,False,0,-10.934931019996723,10.934931019996723
393,508,admiral,0.78,1,{dm@r@l,N,3,7,3,False,0,-9.801220943047095,9.801220943047095
394,509,admiralty,0.3,2,{dm@r@ltI,N,4,9,4,False,0,-11.789919662693432,11.789919662693432
395,510,admiration,1.2,2,{dm@r1SH,N,4,8,3,False,0,-9.212192990306272,9.212192990306272
396,511,admire,1.64,0,@dm2@R,V,3,6,3,False,0,-8.699581293116028,8.699581293116028
397,512,admirer,0.9,2,@dm2@r@R,N,4,8,4,False,0,-10.469734464466118,10.469734464466118
398,513,admiring,0.48,1,@dm2@rIN,A,4,8,4,False,0,-10.947122626463829,10.947122626463829
399,514,admiringly,0.0,2,@dm2@rINlI,ADV,5,10,5,False,0,-12.603967034458707,12.603967034458707
400,515,admissibility,0.0,2,@dmIs@bIl@tI,N,6,12,6,False,0,-14.947288185862242,14.947288185862242
401,516,admissible,0.0,2,@dmIs@bP,A,4,8,3,False,0,-10.293398668850259,10.293398668850259
402,517,admission,1.28,2,@dmISH,N,3,6,2,False,0,-8.114324036656836,8.114324036656836
403,518,admit,1.99,0,@dmIt,V,2,5,2,False,0,-7.94056446947145,7.94056446947145
404,520,admittance,0.0,2,@dmIt@ns,N,3,8,3,False,0,-10.633197657640016,10.633197657640016
405,521,admitted,0.48,1,@dmItId,A,3,7,3,False,0,-10.077465452534137,10.077465452534137
406,522,admittedly,0.9,3,@dmItIdlI,ADV,4,9,4,False,0,-11.968329126194448,11.968329126194448
407,523,admix,0.0,2,{dmIks,V,2,6,2,False,0,-8.798473539802526,8.798473539802526
408,524,admixture,0.0,2,{dmIksJ@R,N,3,9,3,False,0,-12.186495512670016,12.186495512670016
409,525,admonish,0.3,0,@dmQnIS,V,3,7,3,False,0,-10.920096889717934,10.920096889717934
410,526,admonishing,0.0,1,@dmQnISIN,A,4,9,4,False,0,-12.59480971990825,12.59480971990825
411,527,admonishingly,0.0,2,@dmQnISINlI,ADV,5,11,5,False,0,-14.251654127903128,14.251654127903128
412,528,admonition,0.3,2,{dm5nISH,N,4,8,3,False,0,-10.611605186173302,10.611605186173302
413,529,admonitory,0.0,2,@dmQnIt@rI,A,5,10,5,False,0,-12.69246769013045,12.69246769013045
414,531,ado,0.3,2,@du,N,2,3,2,False,0,-6.665315827388254,6.665315827388254
415,532,adobe,0.0,1,@d5bI,N,3,5,3,False,0,-7.956000856045456,7.956000856045456
416,533,adolescence,1.0,2,{d5lEsHs,N,4,8,3,False,0,-12.499697431088883,12.499697431088883
417,534,adolescent,1.0,1,{d5lEsHt,N,4,8,3,False,1,-12.200236453396393,12.200236453396393
418,536,adopt,1.76,2,@dQpt,V,2,5,2,False,0,-8.076730164030227,8.076730164030227
419,537,adoption,1.0,2,@dQpSH,N,3,6,2,False,0,-8.519649395256915,8.519649395256915
420,538,adoptive,0.0,2,@dQptIv,A,3,7,3,False,0,-10.44939333930115,10.44939333930115
421,539,adorable,0.3,2,@d$r@bP,A,4,7,3,False,0,-9.079263676106425,9.079263676106425
422,540,adorably,0.0,2,@d$r@blI,ADV,4,8,4,False,0,-10.143546977956554,10.143546977956554
423,541,adoration,0.48,2,{d@r1SH,N,4,7,3,False,0,-7.353336662791207,7.353336662791207
424,542,adore,1.08,1,@d$R,V,2,4,2,False,0,-6.454090083564616,6.454090083564616
425,543,adorer,0.0,2,@d$r@R,N,3,6,3,False,0,-7.818114056751789,7.818114056751789
426,544,adoring,0.0,1,@d$rIN,A,3,6,3,False,0,-8.2955022187495,8.2955022187495
427,545,adoringly,0.0,2,@d$rINlI,ADV,4,8,4,False,0,-9.952346626744378,9.952346626744378
428,546,adorn,0.6,1,@d$n,V,2,4,2,False,0,-7.124048160289473,7.124048160289473
429,547,adornment,0.3,2,@d$nm@nt,N,3,8,3,False,0,-11.48274106864007,11.48274106864007
430,548,adrenal,0.0,2,@drinP,A,3,6,2,False,0,-8.754514358830974,8.754514358830974
431,549,adrenalin,0.3,2,@drEn@lIn,N,4,9,4,False,0,-10.757466871802675,10.757466871802675
432,550,adrift,0.0,1,@drIft,A,2,6,2,False,1,-8.750361796491795,8.750361796491795
433,552,adroit,0.0,0,@dr4t,A,2,5,2,False,0,-8.855175722457183,8.855175722457183
434,553,adroitly,0.0,2,@dr4tlI,ADV,3,7,3,False,0,-10.81410237029681,10.81410237029681
435,554,adroitness,0.0,2,@dr4tnIs,N,3,8,3,False,0,-12.608940371195432,12.608940371195432
436,555,adulate,0.0,0,{_Ul1t,V,3,6,3,False,0,-8.389612332204273,8.389612332204273
437,556,adulation,0.0,2,{djUl1SH,N,4,8,3,False,0,-8.14188894587587,8.14188894587587
438,557,adulator,0.0,2,{djUl1t@R,N,4,9,4,False,0,-9.428070165440113,9.428070165440113
439,558,adulatory,0.0,2,{djUl1t@rI,A,5,10,5,False,0,-10.771073897965621,10.771073897965621
440,559,adult,1.97,1,{dVlt,N,2,5,2,False,1,-8.14387682009173,8.14387682009173
441,562,adulterant,0.0,2,@dVlt@r@nt,N,4,10,4,False,0,-12.352425645412122,12.352425645412122
442,563,adulterate,0.0,2,@dVlt@r1t,V,4,9,4,False,0,-11.810438922106886,11.810438922106886
443,564,adulteration,0.0,2,@dVlt@r1SH,N,5,10,4,False,0,-11.66448219171684,11.66448219171684
444,565,adulterer,0.0,0,@dVlt@r@R,N,4,9,4,False,0,-11.061787300202523,11.061787300202523
445,566,adulteress,0.0,2,@dVlt@rIs,N,4,9,4,False,0,-11.451822680965199,11.451822680965199
446,567,adulterous,0.0,2,@dVlt@r@s,A,4,9,4,False,0,-11.942247180125863,11.942247180125863
447,568,adultery,0.78,2,@dVlt@rI,N,4,8,4,False,0,-10.634637861377941,10.634637861377941
448,569,adulthood,0.48,2,{dVlthUd,N,3,8,3,False,0,-13.417135692610627,13.417135692610627
449,570,adumbrate,0.0,0,{dVmbr1t,V,3,8,3,False,0,-10.626689186055021,10.626689186055021
450,571,adumbration,0.0,2,{dVmbr1SH,N,4,9,3,False,0,-10.480732455664972,10.480732455664972
451,572,adv,0.0,0,{dv3b,,2,5,2,False,1,-9.399892111639366,9.399892111639366
452,574,advance,1.72,1,@dv#ns,N,2,6,2,False,1,-10.036450605020816,10.036450605020816
453,576,advanced,1.63,1,@dv#nst,A,2,7,2,False,0,-10.717608626923052,10.717608626923052
454,578,advancement,0.6,2,@dv#nsm@nt,N,3,10,3,False,0,-14.275055835163943,14.275055835163943
455,579,advances,0.0,1,@dv#nsIz,N,3,8,3,False,0,-12.393574881042973,12.393574881042973
456,580,advantage,2.0,2,@dv#ntI_,N,3,8,3,False,1,-12.496383228529712,12.496383228529712
457,582,advantageous,0.48,2,{dv@nt1_@s,A,4,10,4,False,0,-13.404948066477651,13.404948066477651
458,583,advantageously,0.0,2,{dv@nt1_@slI,ADV,5,12,5,False,0,-15.183502959394426,15.183502959394426
459,584,advent,0.7,0,{dv@nt,N,2,6,2,False,1,-8.133267001698599,8.133267001698599
460,586,Adventist,0.0,2,{dv@ntIst,N,3,9,3,False,0,-10.376315488311139,10.376315488311139
461,587,adventitious,0.0,0,{dvEntIS@s,A,4,10,4,False,0,-12.906773210293375,12.906773210293375
462,588,adventitiously,0.0,2,{dvEntIS@slI,ADV,5,12,5,False,0,-14.68532810321015,14.68532810321015
463,589,adventure,1.34,2,@dvEnJ@R,N,3,8,3,False,1,-10.782313074106161,10.782313074106161
464,591,adventurer,0.48,2,@dvEnJ@r@R,N,4,10,4,False,0,-12.552466245456252,12.552466245456252
465,592,adventuresome,0.0,2,@dvEnJ@s@m,A,4,10,4,False,0,-14.383287168607724,14.383287168607724
466,593,adventuress,0.0,2,@dvEnJ@rIs,N,4,10,4,False,0,-12.942501626218927,12.942501626218927
467,594,adventurous,0.6,2,@dvEnJ@r@s,A,4,10,4,False,0,-13.432926125379591,13.432926125379591
468,595,adventurously,0.0,2,@dvEnJ@r@slI,ADV,5,12,5,False,0,-15.211481018296366,15.211481018296366
469,597,adverbial,0.0,2,@dv3bj@l,A,3,8,3,False,1,-12.256759029689118,12.256759029689118
470,599,adverbially,0.0,2,@dv3bj@lI,ADV,4,9,4,False,0,-12.272185814825026,12.272185814825026
471,600,adversary,0.6,2,{dv@s@rI,N,4,8,4,False,0,-10.564451059737095,10.564451059737095
472,601,adverse,0.85,0,{dv3s,A,2,5,2,False,0,-8.139014573614169,8.139014573614169
473,602,adversely,0.3,2,{dv3slI,ADV,3,7,3,False,0,-9.917569466530946,9.917569466530946
474,603,adversity,0.0,2,@dv3s@tI,N,4,8,4,False,0,-11.209160788447328,11.209160788447328
475,604,advert,0.3,1,{dv3t,N,2,5,2,False,0,-8.095435721472912,8.095435721472912
476,605,advertence,0.0,2,@dv3t@ns,N,3,8,3,False,0,-10.795601729227986,10.795601729227986
477,606,advertent,0.0,0,@dv3t@nt,A,3,8,3,False,0,-10.533831375443214,10.533831375443214
478,607,advertise,1.18,0,{dv@t2z,V,3,7,3,False,0,-10.072679469396647,10.072679469396647
479,608,advertisement,1.28,2,@dv3tIsm@nt,N,4,11,4,False,0,-13.903464235912857,13.903464235912857
480,609,advertiser,0.85,2,{dv@t2z@R,N,4,9,4,False,0,-11.275348036842166,11.275348036842166
481,610,advertising,1.46,1,{dv@t2sIN,N,4,9,4,False,0,-12.75286822918209,12.75286822918209
482,612,advice,1.86,1,@dv2s,N,2,5,2,False,0,-8.676396939315277,8.676396939315277
483,613,advisability,0.0,2,@dv2z@bIl@tI,N,6,12,6,False,0,-15.004106014266199,15.004106014266199
484,614,advisable,0.6,2,@dv2z@bP,A,4,8,3,False,0,-10.350216497254216,10.350216497254216
485,615,advise,1.63,0,@dv2z,V,2,5,2,False,0,-7.886398310454059,7.886398310454059
486,616,advisedly,0.0,3,@dv2zIdlI,ADV,4,9,4,False,0,-12.345445326589598,12.345445326589598
487,617,adviser,1.3,2,@dv2z@R,N,3,7,3,False,0,-9.089066877899578,9.089066877899578
488,618,advisory,1.0,2,@dv2z@rI,A,4,8,4,False,0,-10.432070610425086,10.432070610425086
489,619,advocacy,0.3,2,{dv@k@sI,N,4,8,4,False,0,-11.189844099304437,11.189844099304437
490,620,advocate,0.95,1,{dv@k@t,N,3,7,3,False,0,-10.143280648603518,10.143280648603518
491,621,advocate,1.15,0,{dv@k1t,V,3,7,3,False,0,-10.389003236036118,10.389003236036118
492,622,advowson,0.0,0,@dv6zH,N,3,6,2,False,0,-10.7712021636102,10.7712021636102
493,623,adze,0.0,1,{dz,N,1,3,1,False,0,-5.421887137720485,5.421887137720485
494,624,aegis,0.0,1,i_Is,N,2,4,2,False,0,-6.3728015478917985,6.3728015478917985
495,625,aeon,0.48,1,i@n,N,2,3,2,False,0,-5.802251532043825,5.802251532043825
496,626,aerate,0.0,0,1@r1t,V,3,5,3,False,0,-7.828047710194508,7.828047710194508
497,627,aeration,0.0,2,1@r1SH,N,4,6,3,False,0,-7.6820909798044585,7.6820909798044585
498,628,aerial,0.3,1,8r7l,N,2,4,2,False,1,-6.317650161777469,6.317650161777469
499,630,aerially,0.0,2,8r7lI,ADV,3,5,3,False,0,-6.333076946913376,6.333076946913376
500,631,aerobatic,0.0,0,8r5b{tIk,A,4,8,4,False,0,-10.544950407638064,10.544950407638064
501,632,aerobatics,0.0,2,8r5b{tIks,N,4,9,4,False,0,-11.396868018136587,11.396868018136587
502,633,aerodrome,0.0,2,8r@dr5m,N,3,7,3,False,0,-10.201864204003996,10.201864204003996
503,634,aerodynamic,0.0,2,8r5d2n{mIk,A,5,10,5,False,0,-14.065921917047053,14.065921917047053
504,635,aerodynamically,0.0,2,8r5d2n{mIklI,ADV,6,12,6,False,0,-15.621628649274312,15.621628649274312
505,636,aerodynamics,0.0,2,8r5d2n{mIks,N,5,11,5,False,0,-14.917839527545576,14.917839527545576
506,637,aeronaut,0.0,0,8r@n$t,N,3,6,3,False,0,-8.174444013023248,8.174444013023248
507,638,aeronautic,0.0,2,8r@n$tIk,A,4,8,4,False,0,-10.156532967927697,10.156532967927697
508,639,aeronautical,0.0,2,8r@n$tIkP,A,5,9,4,False,0,-10.862567415359113,10.862567415359113
509,640,aeronautics,0.0,2,8r@n$tIks,N,4,9,4,False,0,-11.00845057842622,11.00845057842622
510,641,aeroplane,1.08,2,8r@pl1n,N,3,7,3,False,0,-9.895819474581609,9.895819474581609
511,642,aerosol,0.3,2,8r5sQl,N,3,6,3,False,0,-9.45109859701008,9.45109859701008
512,643,aerospace,0.48,2,8r5sp1s,N,3,7,3,False,0,-10.246112078795608,10.246112078795608
513,644,aertex,0.0,1,8tEks,N,2,5,2,False,0,-8.577346942708493,8.577346942708493
514,645,aesthete,0.0,0,isTit,N,2,5,2,False,0,-9.670330936796603,9.670330936796603
515,646,aesthetic,1.15,2,isTEtIk,A,3,7,3,False,1,-11.552953676526585,11.552953676526585
516,648,aesthetical,0.0,2,isTEtIkP,A,4,8,3,False,0,-12.258988123958,12.258988123958
517,649,aesthetically,0.48,2,isTEtIk@lI,ADV,5,10,5,False,0,-13.527280113720137,13.527280113720137
518,650,aesthetics,0.48,2,isTEtIks,N,3,8,3,False,0,-12.404871287025108,12.404871287025108
519,651,aetiological,0.0,2,it7lQ_IkP,A,5,9,4,False,0,-12.967116164583942,12.967116164583942
520,652,aetiologically,0.0,2,it7lQ_Ik@lI,ADV,6,11,6,False,0,-14.23540815434608,14.23540815434608
521,653,aetiology,0.0,0,itIQl@_I,N,5,8,5,False,0,-11.882938316321143,11.882938316321143
522,654,afar,0.48,2,@f#R,ADV,2,4,2,False,0,-6.756723702480664,6.756723702480664
